id,source,title_clean,price_initial,price_offre,currency,price_initial_mad,price_offre_mad,eur_to_mad_rate,discount_pct,seller,location,category,rating,date,link,offre_type,is_duplicate
CDI_bee5a3b1f44c,CDiscount,"PC portable LENOVO IdeaPad Slim 3 15IRH10 | Sans Windows - 15,3"" WUXGA IPS - Core i5-13420H - RAM 24 Go - SSD 1 To - AZERTY",599.99,,EUR,6509.89,,10.85,,LENOVO,France,Informatique,4.23,2026-03-30,https://www.cdiscount.com/informatique/ordinateurs-pc-portables/pc-portable-lenovo-ideapad-slim-3-15irh10-sans-w/f-10709-83k100e2fr.html,,False
CDI_8ed0912b087d,CDiscount,"BEASTCOM Q3 Essential Gaming, PC Gamer, AMD Ryzen 5 3400G 4X4.20GHz, 4K RX Vega 11, 16 Go RAM, 512 GB SSD,WiFi, Win11",489.99,,EUR,5316.39,,10.85,,BEASTCOM,France,Informatique,,2026-03-30,https://www.cdiscount.com/informatique/achat-pc-ordinateur/beastcom-q3--essential/f-1070853-aabso33518.html,,False
CDI_c0aa6954364a,CDiscount,"BEASTCOM Q3 Essential Gaming, PC Gamer, AMD Ryzen 5 3400G 4X4.20GHz, 4K RX Vega 11, 8 Go RAM, 512 GB SSD,WiFi, Win11",409.99,,EUR,4448.39,,10.85,,BEASTCOM,France,Informatique,3.67,2026-03-30,https://www.cdiscount.com/informatique/achat-pc-ordinateur/beastcom-q3-essential-gaming-pc-gamer-amd-ryz/f-1070853-bea1699621362422.html,,False
CDI_ec433d9c6d34,CDiscount,"Apple - 13,6"" MacBook Air M5 (2026) - RAM 16Go - Stockage 512Go - CPU 10 cœurs - GPU 8 cœurs - Minuit",1109.0,,EUR,12032.65,,10.85,,APPLE,France,Informatique,,2026-03-30,https://www.cdiscount.com/informatique/ordinateurs-pc-portables/apple-13-6-macbook-air-m5-2026-ram-16go-s/f-10709-mdhe4fna.html,,False
CDI_cea3f51b12d6,CDiscount,"Apple - 13"" MacBook Neo A18 Pro - RAM 8Go - Stockage 256Go - Jaune agrume",699.0,,EUR,7584.15,,10.85,,APPLE,France,Informatique,5.0,2026-03-30,https://www.cdiscount.com/informatique/ordinateurs-pc-portables/apple-13-macbook-neo-a18-pro-ram-8go-stock/f-10709-mhfd4fna.html,,False
CDI_7bf701913bde,CDiscount,PC Portable LENOVO IdeaPad Slim 3 15AMN8 | Sans Windows - 15'' FHD - Ryzen 3 7320U - RAM 16 Go - SSD 512 Go - AZERTY,399.99,,EUR,4339.89,,10.85,,LENOVO,France,Informatique,4.57,2026-03-30,https://www.cdiscount.com/informatique/ordinateurs-pc-portables/pc-portable-lenovo-ideapad-slim-3-15amn8-sans-wi/f-10709-82xq012wfr.html,,False
CDI_0513b1ae3975,CDiscount,"PC Portable LENOVO IdeaPad Slim 3 16ARP10 | Windows 11 - 16"" WUXGA IPS - Ryzen 7 7735HS - RAM 16 Go - SSD 512 Go - AZERTY",599.99,,EUR,6509.89,,10.85,,LENOVO,France,Informatique,4.58,2026-03-30,https://www.cdiscount.com/informatique/ordinateurs-pc-portables/pc-portable-lenovo-ideapad-slim-3-16arp10-window/f-10709-83k800bafr.html,,False
CDI_33dacb779366,CDiscount,"PC Portable Gamer HP Victus 15-fb3012nf - Sans Windows - 15,6"" FHD IPS 144Hz - RTX 5060 8Go TGP 75W - Ryzen AI 5 340 - 16Go - 512Go",849.99,,EUR,9222.39,,10.85,,HP,France,Informatique,4.73,2026-03-30,https://www.cdiscount.com/informatique/ordinateurs-pc-portables/pc-portable-gamer-hp-victus-15-fb3012nf-sans-win/f-10709-hp15fb3012nf.html,,False
CDI_a309fb12d0a6,CDiscount,NOTODD PC Portable 16''- Stockage 12Go+512Go - Celeron N5095 - Ordinateur Portable Windows 11 - FHD1920*1200 - 5G+2.4G WiFI -,299.99,,EUR,3254.89,,10.85,,NOTODD,France,Informatique,4.6,2026-03-30,https://www.cdiscount.com/informatique/ordinateurs-pc-portables/notodd-pc-portable-16-stockage-12go-512go-cel/f-10709-aaaik90916.html,,False
CDI_2cb29082cdf2,CDiscount,"PC Portable -16"",AMD Ryzen 5 3500U (4C/8T,Jusqu'à 3,7 GHz),16Go RAM DDR4 512Go SSD,Windows 11PRO,WiFi6,HDMI，Ordinateur Portable",365.99,,EUR,3970.99,,10.85,,AUUSDA,France,Informatique,4.41,2026-03-30,https://www.cdiscount.com/informatique/ordinateurs-pc-portables/pc-portable-auusda-156-hd/f-10709-aaajk51655.html,,False
CDI_b23c9ca6e41a,CDiscount,"Vibox VI-206 PC Gamer Complet • 22"" Écran • AMD Ryzen 3 3200G 4,0 GHz • Radeon Vega 8 • 8 Go RAM • 480Go SSD • Linux OS • WiFi",534.95,,EUR,5804.21,,10.85,,VIBOX,France,Informatique,4.4,2026-03-30,https://www.cdiscount.com/informatique/ecrans-informatiques/vibox-vi-38-pc-gamer-24-ecran-pack-amd-athlon/f-10732-vib5057551885377.html,,False
CDI_924fd3e7d2a3,CDiscount,"PC Portable Gamer ACER Nitro V 15 ANV15-41-R85W - Sans Windows - 15,6"" FHD IPS 144Hz - RTX 4050 -Ryzen 5-7535HS -RAM 16Go -512Go SSD",799.99,,EUR,8679.89,,10.85,,ACER,France,Informatique,4.52,2026-03-30,https://www.cdiscount.com/informatique/ordinateurs-pc-portables/pc-portable-gamer-acer-nitro-v-15-anv15-41-r85w/f-10709-nhqsgef002.html,,False
CDI_2c99b7518409,CDiscount,"Philips 65PUS7800 - TV QLED 65"" (164 cm) - 4K UHD 3840x2160 - HDR10+ - Smart TV - 3xHDMI",479.9,,EUR,5206.91,,10.85,,PHILIPS,France,TV & Home Cinéma,4.42,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/philips-65pus7800-tv-qled-65-164-cm-4k-uhd/f-10626-aabpy87982.html,,False
CDI_356dfc8db576,CDiscount,TV LED QLED - CONTINENTAL EDISON - 50“ (127 cm) - 3xHDMI - 2xUSB - Noir - CELED50SVQLD25B6,249.99,,EUR,2712.39,,10.85,,CONTINENTAL EDISON,France,TV & Home Cinéma,4.48,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/tv-led-qled-continental-edison-50-127-cm/f-10626-celed50svqld25b6.html,,False
CDI_9ffa6d0c6cc5,CDiscount,"Samsung 55U7000F - TV LED 55"" (140 cm) - 4K UHD 3840x2160 - HDR10+ - Smart TV - Gaming Hub - 3xHDMI - WiFi",369.9,,EUR,4013.41,,10.85,,SAMSUNG,France,TV & Home Cinéma,4.43,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/samsung-55u7000f-tv-led-55-140-cm-4k-uhd-38/f-10626-bunsamue55u7000f.html,,False
CDI_e93fbaf0339a,CDiscount,"Samsung 65U7000F - TV LED 65"" (165 cm) - 4K UHD 3840x2160 - HDR10+ - Smart TV - Gaming Hub - 3xHDMI - WiFi",469.9,,EUR,5098.41,,10.85,,SAMSUNG,France,TV & Home Cinéma,4.43,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/samsung-65u7000f-tv-led-65-165-cm-4k-uhd-38/f-10626-bunsamue65u7000f.html,,False
CDI_d19074193562,CDiscount,"Philips 43PUS7800 - TV QLED 43"" (108 cm) - 4K UHD 3840x2160 - HDR10+ - Smart TV - 3xHDMI",269.9,,EUR,2928.41,,10.85,,PHILIPS,France,TV & Home Cinéma,4.42,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/philips-43pus7800-tv-qled-43-108-cm-4k-uhd/f-10626-aaauf37952.html,,False
CDI_905a17a5c7f0,CDiscount,"STRONG - TV FHD 40"" (100 cm)- Android TV - Wifi - Bluetooth - HDR - Chromecast - Assistant Google - 3 Tuners - 3xHDMI (ARC) + 2xUSB",199.99,,EUR,2169.89,,10.85,,STRONG,France,TV & Home Cinéma,4.64,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/strong-tv-fhd-40-100-cm-android-tv-wifi/f-10626-str9120072374333.html,,False
CDI_bdbca23417c3,CDiscount,TV LED HD - CONTINENTAL EDISON - 32“ (81 cm) - 2xHDMI - 2xUSB - Noir - CELED32HD25B6,99.99,,EUR,1084.89,,10.85,,CONTINENTAL EDISON,France,TV & Home Cinéma,4.61,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/tv-led-hd-continental-edison-32-81-cm-2xh/f-10626-celed32hd25b6.html,,False
CDI_7c4195935781,CDiscount,"TV LED - CONTINENTAL EDISON - CELED40SVFHD25B6 - FHD 40“ (101 cm) - SMART VIDAA - 3xHDMI, 2xUSB - Noir",169.99,,EUR,1844.39,,10.85,,CONTINENTAL EDISON,France,TV & Home Cinéma,4.41,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/tv-led-continental-edison-celed40svfhd25b6-f/f-10626-celed40svfhd25b6.html,,False
CDI_6574cdfb6f4d,CDiscount,"Samsung 75U7000F - TV LED 75"" (190 cm) - 4K UHD 3840x2160 - HDR10+ - Smart TV - Gaming Hub - 3xHDMI - WiFi",599.0,,EUR,6499.15,,10.85,,SAMSUNG,France,TV & Home Cinéma,4.43,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/samsung-75u7000f-tv-led-75-190-cm-4k-uhd-38/f-10626-bunsamue75u7000f.html,pourcentage,False
CDI_7e558d5670c9,CDiscount,"TV LED 24"" (60 cm) - MEDION MD824000 - Full HD 1980x1080 - adaptateur voiture 12V - 1xHDMI - 1xUSB",119.95,,EUR,1301.46,,10.85,,MEDION,France,TV & Home Cinéma,5.0,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/medion-tv-24-pouces-full-hd/f-10626-aabaf97494.html,,False
CDI_ff8df0425d8c,CDiscount,SAMSUNG BE50T-H/ 50' UHD 250nit 16/7 TunerTV,399.0,,EUR,4329.15,,10.85,,AUCUNE,France,TV & Home Cinéma,,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/samsung-be50t-h-50-uhd-250nit-16-7-tunertv/f-1062613-auc8806090459238.html,,False
CDI_8c3ae324ab05,CDiscount,CONTINENTAL EDISON - CELED32SVHD26B6 - TV LED HD 32'' (80 cm) - SMART VIDAA - 2xHDMI - 2xUSB,119.99,,EUR,1301.89,,10.85,,CONTINENTAL EDISON,France,TV & Home Cinéma,4.44,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/continental-edison-celed32svhd26b6-tv-led-hd-3/f-10626-celed32svhd26b6.html,,False
CDI_79b808d1287a,CDiscount,"TV LED FHD - CONTINENTAL EDISON - 40“ (102 cm) - 2xHDMI, 2xUSB - Noir - CELED40FHD25B7",149.99,,EUR,1627.39,,10.85,,CONTINENTAL EDISON,France,TV & Home Cinéma,4.53,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/tv-led-fhd-continental-edison-40-102-cm-2/f-10626-celed40fhd25b7.html,,False
CDI_523ae0b3ad3c,CDiscount,TV LED UHD - CONTINENTAL EDISON - 55“ (139 cm) - 3xHDMI - 2xUSB - Noir - CELED55SV2UD25B6,299.99,,EUR,3254.89,,10.85,,CONTINENTAL EDISON,France,TV & Home Cinéma,4.7,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/tv-led-uhd-continental-edison-55-139-cm-3/f-10626-celed55sv2ud25b6.html,,False
CDI_050f9b7267e0,CDiscount,"Samsung 50U7000F - TV LED 50"" (127 cm) - 4K UHD 3840x2160 - HDR10+ - Smart TV - Gaming Hub - 3xHDMI - WiFi",319.9,,EUR,3470.91,,10.85,,SAMSUNG,France,TV & Home Cinéma,4.43,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/samsung-50u7000f-tv-led-50-127-cm-4k-uhd-38/f-10626-bunsamue50u7000f.html,,False
CDI_0494c60c775a,CDiscount,"Samsung 85U7000F - TV LED 85"" (216 cm) - 4K UHD 3840x2160 - HDR10+ - Smart TV - Gaming Hub - 3xHDMI - WiFi",799.0,,EUR,8669.15,,10.85,,SAMSUNG,France,TV & Home Cinéma,4.43,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/samsung-85u7000f-tv-led-85-216-cm-4k-uhd-38/f-10626-bunsamue85u7000f.html,pourcentage,False
CDI_b6524e815a3e,CDiscount,"TCL 43S51K - TV QLED 43"" (109 cm) - Full HD 1920x1080 - HDR10 - Android TV - 2xHDMI 1.4 - WiFi",289.99,,EUR,3146.39,,10.85,,TCL,France,TV & Home Cinéma,4.42,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/tcl-43s51k-tv-qled-43-109-cm-full-hd-1920x1/f-10626-tcl5901292527075.html,,False
CDI_9b9f1133ec13,CDiscount,"Samsung 65Q7F2 - TV QLED 65"" (165 cm) - 4K UHD 3840x2160 - HDR10+ - Smart TV - Gaming Hub - 3xHDMI - WiFi",529.0,,EUR,5739.65,,10.85,,SAMSUNG,France,TV & Home Cinéma,4.61,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/samsung-65q7f2-tv-qled-65-165-cm-4k-uhd-384/f-10626-bunsamtq65q7f2au.html,,False
CDI_f8e4468b7f18,CDiscount,Hikers 40Z1 Téléviseur Smart TV - Écran 40 pouces Résolution FHD 1920*1080 Soutien Android Qualité Sonore Dolby Atmos - Noir,169.99,,EUR,1844.39,,10.85,,HIKERS,France,TV & Home Cinéma,4.0,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/hikers-40z1-tlviseur-smart/f-10626-aacfz93469.html,,False
CDI_903f06c6f8bd,CDiscount,"Téléviseur LED Smart HD Thomson 24"" (60 cm) 12V Android – 24HA2S13C - Netflix, Prime Video, Disney+",129.0,,EUR,1399.65,,10.85,,THOMSON,France,TV & Home Cinéma,4.05,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/thomson-tv-led-60-cm-android-tv-hd-12-24v/f-10626-tho1697414667651.html,,False
CDI_a5d5702fbb68,CDiscount,"TCL 75P8K - TV QLED 75"" (190 cm) - 4K UHD 3840x2160 - 144 Hz - Dolby Vision - Google TV - 4xHDMI 2.1 - WiFi",799.99,,EUR,8679.89,,10.85,,TCL,France,TV & Home Cinéma,,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/tcl-75p8k-tv-qled-75-190-cm-4k-uhd-3840x216/f-10626-tcl1750829296740.html,,False
CDI_b3cd3a040436,CDiscount,"Thomson 24 Pouces (60 cm) HD LED Fire TV avec Commande vocale Alexa, HDMI, USB, AV in, CI+, USB – 24HF2S35",119.0,,EUR,1291.15,,10.85,,THOMSON,France,TV & Home Cinéma,4.5,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/thomson-24-pouces-60-cm-hd/f-10626-aabjc42046.html,pourcentage,False
CDI_2de599f5d047,CDiscount,TV LED 24 pouces - LINSAR - FHD - DVD - 12V,74.99,,EUR,813.64,,10.85,,LINSAR,France,TV & Home Cinéma,4.14,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/tv-24fhd220sc-dvd-fhd-12v/f-1062613-lin5060157792734.html,,False
CDI_c98085275654,CDiscount,"THOMSON 32"" (81 cm) LED HD Téléviseur - Easy TV - 32HD2S13 - 2023 - Non Smart",129.0,,EUR,1399.65,,10.85,,THOMSON,France,TV & Home Cinéma,4.15,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/thomson-tv-led-hd-32-81-cm-32hd2s13-trip/f-10626-tho1697459992741.html,,False
CDI_d9b63da0b1c9,CDiscount,"LG 86QNED82 - TV QNED 86"" (217 cm) - 4K UHD 3840x2160 - HDR10 - Smart TV - 3xHDMI 2.0 - WiFi",929.99,,EUR,10090.39,,10.85,,LG,France,TV & Home Cinéma,5.0,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/lg-86qned82-tv-qned-86-217-cm-4k-uhd-3840x2/f-10626-lg8806096396803.html,,False
CDI_4700e9ed8afd,CDiscount,TV QD Mini LED Tcl 55C89K 138 cm 4K UHD 2025 Aluminium brossé,683.59,,EUR,7416.95,,10.85,,TCL,France,TV & Home Cinéma,5.0,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/tv-qd-mini-led-tcl-55c89k-138-cm-4k-uhd-2025-alumi/f-10626-tcl1747967572070.html,pourcentage,False
CDI_b1191c9247e8,CDiscount,"THOMSON 24"" (60 cm) LED HD Téléviseur - Easy TV - 24HD2S13 - 2023 - Non Smart",119.0,,EUR,1291.15,,10.85,,THOMSON,France,TV & Home Cinéma,4.61,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/televiseur-led-hd-thomson-24-60-cm-modele-24h/f-10626-tho1697459370495.html,,False
CDI_cdcd200a9d4e,CDiscount,"Samsung 75Q7F2 - TV QLED 75"" (190 cm) - 4K UHD 3840x2160 - HDR10+ - Smart TV - Gaming Hub - 3xHDMI - WiFi",749.0,,EUR,8126.65,,10.85,,SAMSUNG,France,TV & Home Cinéma,4.61,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/samsung-75q7f2-tv-qled-75-190-cm-4k-uhd-384/f-10626-bunsamtq75q7f2au.html,,False
CDI_2b8db6cbfa52,CDiscount,"SCHNEIDER - GMS55F1 - TV QLED 4K UHD 55"" (139cm) - Smart TV Vidaa - Netflix, Prime Video, Disney+ - 3x HDMI 2.0 - 2x USB - Fjord",387.99,,EUR,4209.69,,10.85,,SCHNEIDER,France,TV & Home Cinéma,3.89,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/schneider-gms55f1-televiseur-qled-uhd-55-139c/f-10626-aaauc72852.html,,False
CDI_bad96d89b715,CDiscount,"SCHNEIDER - 32A2 - Téléviseur LED 32""(81cm) - Smart Vidaa - HDMIx3 - Netflix - Youtube - 1366 x 768 HD - USBx2 - Mode Hotel",169.45,,EUR,1838.53,,10.85,,SCHNEIDER,France,TV & Home Cinéma,5.0,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/32a2---tlviseur-led/f-10626-aabfe58614.html,,False
CDI_6ca21816285c,CDiscount,"Thomson 75QG7C14 - TV QLED 75"" (189 cm) - 4K UHD 3840x2160 - 144 Hz - Dolby Vision/Atmos - Google TV - 2xHDMI 2.1 + 2xHDMI 2.0",649.0,,EUR,7041.65,,10.85,,THOMSON,France,TV & Home Cinéma,4.43,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/thomson-75qg7c14-tv-qled-75-189-cm-4k-uhd-3/f-10626-tho1732151313438.html,,False
CDI_462d634132b0,CDiscount,"Smart Tech TV LED HD 24"" (60 cm) 220v + Chargeur de véhicule 12v fourni 24HN01VC, HDMI, USB, Résolution: 1366 * 768",104.9,,EUR,1138.16,,10.85,,SMART TECH,France,TV & Home Cinéma,4.0,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/smart-tech-tv-led-hd-24-60/f-10626-aabtn23544.html,,False
CDI_f644e2c74f6e,CDiscount,TV LED Philips QLED Ambilight 55PUS8600/12 139 cm 2025,419.0,,EUR,4546.15,,10.85,,PHILIPS,France,TV & Home Cinéma,4.0,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/tv-led-philips-qled-ambilight/f-10626-aacfl12936.html,pourcentage,False
CDI_4d981da04613,CDiscount,TV QD Mini LED Tcl 75C89K 189 cm 4K UHD 2025 Aluminium brossé,1267.53,,EUR,13752.7,,10.85,,TCL,France,TV & Home Cinéma,5.0,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/tv-qd-mini-led-tcl-75c89k-189-cm-4k-uhd-2025-alumi/f-10626-tcl1747251009121.html,pourcentage,False
CDI_922026a9bf37,CDiscount,TV LED Philips 32PHS6050 80 cm 2025,179.99,,EUR,1952.89,,10.85,,PHILIPS,France,TV & Home Cinéma,4.6,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/tv-led-philips-32phs6050-80/f-10626-aaauf63010.html,,False
CDI_0f205fa79f55,CDiscount,"Hisense 43E7Q - TV QLED 43"" (108 cm) - 4K UHD 3840x2160 - TV connecté - 3xHDMI 2.1 - WiFi",279.83,,EUR,3036.16,,10.85,,HISENSE,France,TV & Home Cinéma,5.0,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/hisense-43e7q-tv-qled-43-108-cm-4k-uhd-3840/f-10626-aaatg37444.html,,False
CDI_51c8759d6f45,CDiscount,"Thomson 65QG7C04 - TV QLED 65"" (164 cm) - 4K UHD 3840x2160 - 144 Hz - Dolby Vision/Atmos - Google TV - 2xHDMI 2.1 + 2xHDMI 2.0",499.9,,EUR,5423.91,,10.85,,THOMSON,France,TV & Home Cinéma,4.43,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/thomson-65qg7c04-tv-qled-65-164-cm-4k-uhd-3/f-10626-tho9120106662825.html,,False
CDI_23e282670370,CDiscount,"Philips 75PUS7800 - TV QLED 75"" (189 cm) - 4K UHD 3840x2160 - HDR10+ - Smart TV - 3xHDMI",699.99,,EUR,7594.89,,10.85,,PHILIPS,France,TV & Home Cinéma,4.42,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/philips-75pus7800-tv-qled-75-189-cm-4k-uhd/f-10626-aabpy88116.html,,False
CDI_3343c32010b6,CDiscount,"Samsung TQ65S85F - TV OLED 65"" (165 cm) - 4K AI UHD 3840 x 2160 - Smart TV - Gaming Hub - 4xHDMI - WiFi",1099.89,,EUR,11933.81,,10.85,,SAMSUNG,France,TV & Home Cinéma,4.78,2026-03-30,https://www.cdiscount.com/high-tech/televiseurs/samsung-tq65s85f-tv-oled-65-165-cm-4k-ai-uh/f-10626-aabhp63589.html,pourcentage,False
CDI_33c9c68ddef6,CDiscount,VEATOOL Casque sans Fil Bluetooth 5.3 Égalisation Tri-fréquence Son Stéréo Micro Intégré Autonomie de 40H Noir,22.99,,EUR,249.44,,10.85,,VEATOOL,France,Électronique,4.43,2026-03-30,https://www.cdiscount.com/high-tech/casques-baladeur-hifi/veatool-casque-sans-fil-bluetooth-5-3-egalisation/f-1065420-aaabc36121.html,,False
CDI_ae66bad1d8ab,CDiscount,Casque filaire JBL Tune 500 - Son Pure Bass - Conception légère et et pliable - Blanc,20.44,,EUR,221.77,,10.85,,JBL,France,Électronique,4.03,2026-03-30,https://www.cdiscount.com/high-tech/casques-baladeur-hifi/casque-filaire-jbl-tune-500-son-pure-bass-conc/f-1065420-jbl6925281939938.html,,False
CDI_e8042e7a1cf4,CDiscount,Casque filaire JBL Tune 500 - Son Pure Bass - Conception légère et et pliable - Noir,20.44,,EUR,221.77,,10.85,,JBL,France,Électronique,4.14,2026-03-30,https://www.cdiscount.com/high-tech/casques-baladeur-hifi/casque-filaire-jbl-tune-500-son-pure-bass-conc/f-1065420-jbl6925281939921.html,,False
CDI_0f850524f121,CDiscount,JBL Tune 510 BT - Casque supra-auriculaire sans fil - Son JBL Pure Bass - Bluetooth 5.0 - Jusqu'à 40h d'autonomie - Noir,39.0,,EUR,423.15,,10.85,,JBL,France,Électronique,4.67,2026-03-30,https://www.cdiscount.com/high-tech/casques-baladeur-hifi/jbl-tune-510-bt-casque-supra-auriculaire-sans-fi/f-1065420-auc6925281987267.html,,False
CDI_24df0bdc0cd8,CDiscount,Casque Sans Fil - NOBRAND - HIFI Stéréo - Bluetooth 5.0 - Microphone - Isolation de bruit,12.01,,EUR,130.31,,10.85,,NOBRAND,France,Électronique,4.31,2026-03-30,https://www.cdiscount.com/high-tech/casques-baladeur-hifi/casque-sans-fil-hifi-stereo-bluetooth-casque-avec/f-1065420-nob6959896747671.html,,False
CDI_be9a4e5c64bc,CDiscount,VEATOOL Casque sans Fil Bluetooth 5.3 Égalisation Tri-fréquence Son Stéréo Micro Intégré Autonomie de 40H Argent,23.99,,EUR,260.29,,10.85,,VEATOOL,France,Électronique,4.43,2026-03-30,https://www.cdiscount.com/high-tech/casques-baladeur-hifi/veatool-casque-sans-fil-bluetooth-5-3-egalisation/f-1065420-aaaba35755.html,,False
CDI_589afddccc53,CDiscount,"Casque Audio Filaire, OneOdio Fusion A71 Casque Audio Studio, Casque DJ, Casque de Monitoring Compatible Smartphone PC",26.01,,EUR,282.21,,10.85,,ARTELYS,France,Électronique,4.59,2026-03-30,https://www.cdiscount.com/high-tech/casques-baladeur-hifi/casque-audio-filaire-oneodio-fusion-a71-casque-au/f-1065420-auc0791598599730.html,,False
CDI_9bc63a06311d,CDiscount,Casque gamer - Sans fil - Logitech G - G435 Lightspeed - Noir,46.99,,EUR,509.84,,10.85,,LOGITECH G,France,Électronique,4.45,2026-03-30,https://www.cdiscount.com/informatique/clavier-souris-webcam/casque-gamer-sans-fil-logitech-g-g435-lights/f-1070219-logg435noir.html,,False
CDI_dfbacf71cda8,CDiscount,"Casque Bluetooth sans fil p9 Pro Max avec microphone, casque antibruit, casque stéréo, casque de jeu de sport-D",13.37,,EUR,145.06,,10.85,,AUCUNELY,France,Électronique,,2026-03-30,https://www.cdiscount.com/informatique/clavier-souris-webcam/casque-bluetooth-sans-fil-p9/f-1070219-aaapv61632.html,,False
CDI_c3510e9272bd,CDiscount,Casque sans fil - BOSE - QC45 - Noise cancelling - Autonomie 24h - Micro intégré,148.0,,EUR,1605.8,,10.85,,BOSE,France,Électronique,5.0,2026-03-30,https://www.cdiscount.com/informatique/clavier-souris-webcam/casque-sans-fil---bose---qc45/f-1070219-aabvx55942.html,,False
CDI_f64ec7455457,CDiscount,"Casque Gaming Filaire 7.1 avec Micro Anti-bruit,RGB LED,Casque Gamer Compatible PS5/PS4/Xbox/PC/Switch-Idée Cadeau pour Gamers",28.88,,EUR,313.35,,10.85,,USIFUL,France,Électronique,4.36,2026-03-30,https://www.cdiscount.com/informatique/clavier-souris-webcam/usiful-casque-gaming-avec-micro-anti-bruit-casque/f-1070219-usi0713721303748.html,,False
CDI_18cd476e520c,CDiscount,Ecouteurs sans fil JBL Vibe Buds - Noir,29.99,,EUR,325.39,,10.85,,JBL,France,Électronique,4.37,2026-03-30,https://www.cdiscount.com/high-tech/casques-baladeur-hifi/ecouteurs-sans-fil-jbl-vibe-buds-noir/f-1065420-jbl6925281961724.html,,False
CDI_aa1ec58dac89,CDiscount,Casque filaire JBL Tune 500 - Son Pure Bass - Conception légère et et pliable - Bleu,19.97,,EUR,216.67,,10.85,,JBL,France,Électronique,4.05,2026-03-30,https://www.cdiscount.com/high-tech/casques-baladeur-hifi/casque-filaire-jbl-tune-500-son-pure-bass-conc/f-1065420-jbl6925281939945.html,,False
