id,source,title_clean,price_initial,price_offre,currency,price_initial_mad,price_offre_mad,eur_to_mad_rate,discount_pct,seller,location,category,rating,date,link,offre_type,is_duplicate
AMA_926c109825fd,Amazon,Cartouche d'encre Originale Epson 503 Multicouleur,49.99,,EUR,542.39,,10.85,,,Amazon.fr,Informatique,4.2,2026-03-29,https://www.amazon.fr/dp/B0B8X267JZ,,False
AMA_cd8e22b5be64,Amazon,"KODAK ICRG260 – Cartouche photo 4PASS avec papier 60 tirages 5,3x8,6 cm, Compatible Mini Shot 2, Mini Shot 2 Retro, Mini 2, Mini 2 Retro",41.65,24.99,EUR,451.9,271.14,10.85,40.0,,Amazon.fr,Informatique,4.5,2026-03-29,https://www.amazon.fr/dp/B086KST5K5,pourcentage,False
AMA_48e5c6d5a59a,Amazon,Polaroid Lab Imprimante Instantané - Blanc - 9019,133.72,,EUR,1450.86,,10.85,,,Amazon.fr,Informatique,4.0,2026-03-29,https://www.amazon.fr/dp/B07WHMKXQB,,False
AMA_d9c73d8823ac,Amazon,Brother HL-L8430CDW - Imprimante Laser Couleur Professionnelle A4,470.67,,EUR,5106.77,,10.85,,,Amazon.fr,Informatique,,2026-03-29,https://www.amazon.fr/dp/B0GMKJHW1Z,,False
AMA_7e743756cfdc,Amazon,HP Sprocket Imprimante Photo instantanée Portable 2x3 Pouces (Violet) Paquet de Papier Zink,124.99,,EUR,1356.14,,10.85,,,Amazon.fr,Informatique,4.3,2026-03-29,https://www.amazon.fr/dp/B08LNZVFPK,,False
AMA_41ec3ff99b77,Amazon,SponsoriséSponsorisé,322.8,261.46,EUR,3502.38,2836.84,10.85,19.0,,Amazon.fr,Informatique,4.2,2026-03-29,,pourcentage,False
AMA_41ec3ff99b77,Amazon,SponsoriséSponsorisé,299.99,249.99,EUR,3254.89,2712.39,10.85,17.0,,Amazon.fr,Informatique,4.2,2026-03-29,,pourcentage,False
AMA_53a82ea50d72,Amazon,"TCL 43PF650 43 Pouces 4K Ultra HD, HDR TV, Smart LED Fire TV (Dolby Vision, Dolby Atmos, DTS, HDR 10, Airplay2, Miracast)",329.0,299.0,EUR,3569.65,3244.15,10.85,9.0,,Amazon.fr,TV & Vidéo,4.3,2026-03-29,https://www.amazon.fr/dp/B0D8J7L6N9,pourcentage,False
AMA_0bcd0b85c690,Amazon,"XIAOMI TV F Pro 50, 127 cm (50 Pouces), 4K UHD QLED, Smart TV, Fire TV, Contrôle Vocal Alexa, HDR10,60Hz avec 120Hz Game Boost Mode, MEMC, 2Go+32Go, Compatible avec AirPlay",399.0,,EUR,4329.15,,10.85,,,Amazon.fr,TV & Vidéo,4.0,2026-03-29,https://www.amazon.fr/dp/B0F45835F8,,False
AMA_59fd0b0557fe,Amazon,"Samsung TV 43 Pouces QLED 43Q8F 4K Smart TV avec Vision AI, 100% Volume de Couleur avec Quantum Dot, l'authentique Quantum Dot et Motion Xcelerator",399.0,,EUR,4329.15,,10.85,,,Amazon.fr,TV & Vidéo,4.2,2026-03-29,https://www.amazon.fr/dp/B0F2296XMW,,False
AMA_b6379ffef695,Amazon,"TCL 50PF650 50 Pouces 4K Ultra HD, HDR TV, Smart LED Fire TV (Dolby Vision, Dolby Atmos, DTS, HDR 10, Airplay2, Miracast)",369.0,,EUR,4003.65,,10.85,,,Amazon.fr,TV & Vidéo,4.3,2026-03-29,https://www.amazon.fr/dp/B0D8JCWT4N,,False
AMA_4be82b97c269,Amazon,"XIAOMI TV F Pro 32, 81 cm (32 Pouces), QLED, Smart TV, Fire OS7, Contrôle Vocal Alexa, Dolby Audio™, DTS Virtual:X, DTS-HD, Compatible avec Apple AirPlay",229.0,169.0,EUR,2484.65,1833.65,10.85,26.0,,Amazon.fr,TV & Vidéo,4.0,2026-03-29,https://www.amazon.fr/dp/B0F457M449,pourcentage,False
AMA_2519aba719fb,Amazon,Sony TV Bravia KD-43X75WL : TV 4K Ultra HD LED | HDR | Google TV | Pack ECO | BRAVIA Core HDMI inclus- Modèle 2023,549.0,,EUR,5956.65,,10.85,,,Amazon.fr,TV & Vidéo,4.5,2026-03-29,https://www.amazon.fr/dp/B0C8TV7BQ2,,False
AMA_b19314c37604,Amazon,"XIAOMI 32 inch F TV, HD, Smart TV, Contrôle Vocal Alexa, Dolby Audio, DTS Virtual:X, DTS-HD, AirPlay Compatible",179.0,149.0,EUR,1942.15,1616.65,10.85,17.0,,Amazon.fr,TV & Vidéo,4.2,2026-03-29,https://www.amazon.fr/dp/B0F4548TCQ,pourcentage,False
AMA_414e3e348038,Amazon,"Cecotec TV LED 32"" Smart TV A2 Series ALH30032. Résolution 4K UHD, Android 11, Frameless, Google Voice Assitant et Chromecast, Sistema Dolby Vision, Modèlle 2023",169.0,,EUR,1833.65,,10.85,,,Amazon.fr,TV & Vidéo,4.0,2026-03-29,https://www.amazon.fr/dp/B0C3CZ41Q6,,False
AMA_1908cbaefa81,Amazon,"THOMSON TV 32 Pouces (80 cm) HD Smart Fire TV, Commande vocale Alexa, Triple Tuner (DVB-T/T2/C/S/S2), Dolby Audio, DTS Virtual:X, HDR10, WiFi, Bluetooth, HDMI- 32HF2S34",199.0,149.98,EUR,2159.15,1627.28,10.85,25.0,,Amazon.fr,TV & Vidéo,4.2,2026-03-29,https://www.amazon.fr/dp/B0DFYLX1Y4,pourcentage,False
AMA_4f7b00804690,Amazon,"Téléviseur intelligent UHD 4K 55 pouces, rétro-éclairage D-LED, design sans bordures, interface HDMI USB DVB-T2/S2 RJ45, grand écran pour salon, chambre, divertissement à domicile – Noir",507.11,,EUR,5502.14,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0G233C42R,,False
AMA_6efb8a1aaa2d,Amazon,"RCA Web OS TV 43"" QLED 4K UHD Smart TV, MEMC HDR10 ThinQ AI, Voice Magic Remote Dolby Audio",341.76,,EUR,3708.1,,10.85,,,Amazon.fr,TV & Vidéo,3.9,2026-03-29,https://www.amazon.fr/dp/B0CXSXT7D1,,False
AMA_ecfeca234db7,Amazon,"TCL 32V5C – TV QLED Direct LED Smart Full HD 32"" avec Android TV​ & HDR - Compatible avec Google Cast & Google Home, Design Mince",229.0,169.99,EUR,2484.65,1844.39,10.85,26.0,,Amazon.fr,TV & Vidéo,3.7,2026-03-29,https://www.amazon.fr/dp/B0F3XMZWRX,pourcentage,False
AMA_63b0db002da1,Amazon,"Téléviseur intelligent UHD 4K de 50 pouces, rétro-éclairage D-LED, design sans bordures, interface HDMI USB DVB-T2/S2 RJ45, grand écran pour salon, chambre, divertissement à domicile – Noir",355.48,,EUR,3856.96,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0G23363LY,,False
AMA_2ca719d92a60,Amazon,"Metz 32 Pouces (80 cm) Smart TV Google Television LED, QLED, HDR 10 Dolby Audio Bluetooth 5,1 EyeCare Tuner DVB-T/T2/C/S/S2 CI+ (32MQF7000Z)",135.99,,EUR,1475.49,,10.85,,,Amazon.fr,TV & Vidéo,3.9,2026-03-29,https://www.amazon.fr/dp/B0FDW68FQ3,,False
AMA_a0ae428173a7,Amazon,"THOMSON TV 40 Pouces (101 cm) FHD Easy TV, Téléviseur LED (Non-Smart), Triple Tuner (DVB-T/T2/C/S/S2), Dolby Audio, Mode Hôtel, Lecteur Multimédia, Télécommande Rétroéclairée, 3X HDMI - 40FD2S13",199.89,,EUR,2168.81,,10.85,,,Amazon.fr,TV & Vidéo,4.3,2026-03-29,https://www.amazon.fr/dp/B0CGYWP72W,,False
AMA_aea853978361,Amazon,"Samsung Téléviseur The Sero TQ43LS05B 43"" (43 Pouces) QLED 4K Smart TV 2023",4399.0,,EUR,47729.15,,10.85,,,Amazon.fr,TV & Vidéo,5.0,2026-03-29,https://www.amazon.fr/dp/B0BS72KJ1K,,False
AMA_59d9950b7983,Amazon,"Televisore LCD Samsung TV The Frame 4K 43"" 2019",1775.0,,EUR,19258.75,,10.85,,,Amazon.fr,TV & Vidéo,4.5,2026-03-29,https://www.amazon.fr/dp/B07TD8ZS8N,,False
AMA_e3c6a82555f4,Amazon,55 INCH OLED 4K SMART UHD TV,1601.0,,EUR,17370.85,,10.85,,,Amazon.fr,TV & Vidéo,4.6,2026-03-29,https://www.amazon.fr/dp/B09W64DNY2,,False
AMA_4f755b9bb773,Amazon,Manhattan T4 Freeview Play 4K TV Box Noir,83.84,,EUR,909.66,,10.85,,,Amazon.fr,TV & Vidéo,4.1,2026-03-29,https://www.amazon.fr/dp/B0CCYNFC9K,,False
AMA_29c53fd9bea1,Amazon,"Samsung QE43LS05TAUXZT Smart TV 43"" The Sero, QLED 4K, Ultra HD, TV orientable avec Vue Mobile et Haut-parleurs 60W 4.1 intégrés, Wi-FI, Blue Navy, 2020, Alexa intégré, Compatible Google Assistant",4399.0,,EUR,47729.15,,10.85,,,Amazon.fr,TV & Vidéo,4.7,2026-03-29,https://www.amazon.fr/dp/B08B7X7VSD,,False
AMA_e6a86fb75614,Amazon,"Google Streamer TV 4K - Diffusion Rapide de Divertissement sur Votre téléviseur avec télécommande de Recherche vocale - Regardez des Films, des émissions, des émissions en Direct et Netflix en 4K HDR",123.79,90.4,EUR,1343.12,980.84,10.85,27.0,,Amazon.fr,TV & Vidéo,4.4,2026-03-29,https://www.amazon.fr/dp/B0D8WJYSF9,pourcentage,False
AMA_2f5a5d1de936,Amazon,LG Electronics 55uk6200pla 55 Pouces 4k uhd HDR LED Smart TV avec TNT Play (2018 Model) - Noir,1228.0,,EUR,13323.8,,10.85,,,Amazon.fr,TV & Vidéo,4.5,2026-03-29,https://www.amazon.fr/dp/B07FQPCLX9,,False
AMA_9f3a9e15e309,Amazon,Téléviseur LED Ultra HD 4K 108 cm LG 43UM7100 - TV LED 4K 43 pouces - TV connecté / Smart TV - Netflix - Tuner TNT terrestre / satellite - Enregistrement PVR (sur USB) - Son 20 W,1569.0,,EUR,17023.65,,10.85,,,Amazon.fr,TV & Vidéo,4.0,2026-03-29,https://www.amazon.fr/dp/B07RBNLL6V,,False
AMA_98d8d3f1ad4d,Amazon,Samsung TV LED 4K 163 cm UE65NU7105,2249.0,,EUR,24401.65,,10.85,,,Amazon.fr,TV & Vidéo,4.2,2026-03-29,https://www.amazon.fr/dp/B07C12Z7CX,,False
AMA_327927356e9b,Amazon,Samsung - Smart TV 4K/UHD QLED 65' (165cm) - QE65Q70R,2229.0,,EUR,24184.65,,10.85,,,Amazon.fr,TV & Vidéo,3.6,2026-03-29,https://www.amazon.fr/dp/B07PMB3FBM,,False
AMA_bb26e33df1ab,Amazon,"KabelDirekt – Câble Antenne TV 4K, Coaxial 90° coudé – 2m – Câble TV numérique et analogique – Disponible en 0,5-20m (Fiche coudée/Prise coudée, pour DVB-C/DVB-T/DVB-S, noir)",10.59,,EUR,114.9,,10.85,,,Amazon.fr,TV & Vidéo,4.7,2026-03-29,https://www.amazon.fr/dp/B00CL8FG7Q,,False
AMA_888859e35301,Amazon,"Perlegear PGTVMC14 Support TV à roulettes pour téléviseurs de 32 à 70 pouces, hauteur réglable avec inclinaison de -15° à +5°, support TV extérieur pour TV 4K Max VESA 400 x 400 mm jusqu'à 40 kg,",109.69,,EUR,1190.14,,10.85,,,Amazon.fr,TV & Vidéo,4.6,2026-03-29,https://www.amazon.fr/dp/B0CFTXDVWT,,False
AMA_947a8232c4bb,Amazon,"Télécommande de rechange pour Smart TV Hisense, universelle pour téléviseurs intelligents Android Hisense 4K UHD – Ne convient pas pour Google et Roku TV",22.61,,EUR,245.32,,10.85,,,Amazon.fr,TV & Vidéo,4.5,2026-03-29,https://www.amazon.fr/dp/B09Y1NFC78,,False
AMA_9dc868654296,Amazon,"85 -inch Blue Antiluz Écran Antiluz Protector, Mate Anti -Flex Movie pour TV, Protection Anti -Ñazos pour Les Téléviseurs LCD, LED, OLED Et QLED HDTV 4K.",367.73,,EUR,3989.87,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0FJ23MZZG,,False
AMA_e39db89acc8e,Amazon,"VENTON Protection d'écran TV 82"" (32"") – Film de protection pour téléviseur LCD, LED, 4K OLED et QLED HDTV – Protection anti-dommages – Suspendu et fixé",58.54,,EUR,635.16,,10.85,,,Amazon.fr,TV & Vidéo,4.3,2026-03-29,https://www.amazon.fr/dp/B0BW4PNHQ1,,False
AMA_0adf1c5cdb07,Amazon,"Télécommande universelle pour téléviseur Samsung avec Netflix, Prime Video Rakute TV, télécommandes Samsung pour Smart TV LED LCD UHD HDTV QLED 3D 4K 8K TV tous (télécommande Samsung TV)",15.55,,EUR,168.72,,10.85,,,Amazon.fr,TV & Vidéo,4.3,2026-03-29,https://www.amazon.fr/dp/B0FF3FWYRB,,False
AMA_a4b56171575d,Amazon,"Support mural de plafond articulé pour téléviseurs LCD, LED, OLED et 4K de 32 à 55 pouces, conception de suspension réglable, supporte jusqu'à 50 kg, idéal pour les écrans plats et les solut",314.99,,EUR,3417.64,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0G2SBB3M5,,False
AMA_fffbead11096,Amazon,"Support mural inclinable réglable pour téléviseur au plafond - Compatible avec les téléviseurs 4K LED, LCD et OLED de 24 à 55 pouces, supporte jusqu'à 50 kg, VESA 400 x 400 mm, idéal pour le",326.99,,EUR,3547.84,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0G2M1G3VW,,False
AMA_9b710d2adaf8,Amazon,"Support de Montage Mural pour téléviseur, Support de Plafond réglable, Compatible avec Les téléviseurs 4K de 32 à 65 Pouces, écran Plat inclinable et pivotant.",265.99,,EUR,2885.99,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0FD78527Q,,False
AMA_4362031e3d78,Amazon,"Support de montage plafond pour téléviseur - Support mural réglable pour téléviseurs 4K de 32 à 65 pouces, support mural pour téléviseur, hauteur réglable, inclinable et pivotant, écran plat",307.99,,EUR,3341.69,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0F44VHPW9,,False
AMA_5a825d14d18e,Amazon,"Anti-Lumière Bleue Protecteur D'écran TV - Panneau Anti-Éblouissant Anti-Rayures Film Ultra-Clair Rendre La Lumière Douce pour TV HD LCD, LED, OLED Et QLED 4K,65"" (1440 * 809)",138.54,,EUR,1503.16,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B09LV8TZNL,,False
AMA_73bf92d59fb7,Amazon,"Support de Plafond réglable pour téléviseur - Support Mural pour téléviseur 4K de 32 à 65 Pouces, Hauteur réglable, inclinable et pivotant, écran Plat, Noir, Unicolore - 100 cm x 150 cm",382.99,,EUR,4155.44,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0F6NSL3XX,,False
AMA_705775f6b0e6,Amazon,"Support Mural for TV à Bras Long, Coin pivotant et inclinable à Mouvement Complet for téléviseur à écran Plat LCD LED 4K de 26 à 55 Pouces, Grande capacité de 66 LB",184.63,,EUR,2003.24,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0DWN5V83W,,False
AMA_e975b57b564b,Amazon,Support de Plafond pour téléviseur à Inclinaison réglable - Support télescopique à Mouvement Complet pour téléviseurs LED 4K de 32 à 70 Pouces - Solution de Montage TV Double Face réglable e,352.99,,EUR,3829.94,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0FS7LTMMN,,False
AMA_6bf57cb60c8f,Amazon,"Support de montage de plafond pour téléviseur - Support de montage mural pour téléviseur - Élévateur de téléviseur réglable, convient aux téléviseurs 4K de 32 à 65 pouces, écran plat inclina",298.99,,EUR,3244.04,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0F45VJ8QJ,,False
AMA_2799a4753901,Amazon,"Support de Plafond réglable pour téléviseur - Support Mural pour téléviseur 4K de 32 à 65 Pouces, Hauteur réglable, inclinable et pivotant, écran Plat, Noir",229.99,,EUR,2495.39,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0F9X7XJ36,,False
AMA_7b9240c9b62e,Amazon,"Support Mural pour téléviseur - Support de Plafond pour téléviseur - Support réglable pour téléviseur 4K de 32 à 65 Pouces, écran Plat inclinable et pivotant, Noir",211.99,,EUR,2300.09,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0FG2Q86K1,,False
AMA_1385f4dbe238,Amazon,"Protecteur D'écran TV, Protecteur D'écran TV avec Filtre De Lumière Bleue pour Téléviseur LCD LED OLED 4K HDTV De 32 À 75 Pouces",91.8,,EUR,996.03,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0GH7TYP8W,,False
AMA_cf9b7a7c30fa,Amazon,"Support TV 2 côtés au plafond, rétractable, rotatif, à suspendre, universel, support TV entièrement mobile, compatible avec la plupart des téléviseurs LED 4K de 32 à 70 pouces",330.99,,EUR,3591.24,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0F13H5R36,,False
AMA_70b70493a9d8,Amazon,"Protection d'écran Anti-Reflets pour téléviseurs de 43 à 75 Pouces, Finition Mate, Filtre Anti-Reflets et lumière Bleue nocive, Compatible avec Les écrans LCD, LED, OLED, QLED et 4K HDTV.",92.42,,EUR,1002.76,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0G1MPT75J,,False
AMA_7114ef7f9d64,Amazon,"Télécommande Compatible avec Tous Les modèles de télévision Samsung TV, LCD, LED, Plasma et 4K. Complet avec Toutes Les Fonctions et déjà configuré et prêt à l'emploi (TLC101_Fluo)",14.9,,EUR,161.66,,10.85,,,Amazon.fr,TV & Vidéo,3.2,2026-03-29,https://www.amazon.fr/dp/B0DSLDGZYG,,False
AMA_0c084b375f5a,Amazon,"Support de Montage Plafond pour téléviseur - Support Mural réglable pour téléviseur 4K de 32 à 65 Pouces, Support Mural pour téléviseur, Hauteur réglable, télescopique, inclinable et pivotan",358.99,,EUR,3895.04,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0F222RZ5Q,,False
AMA_069923f5f4b0,Amazon,"Carte d'alimentation téléviseur Carte mère T.HV510.81 Double cœur pour téléviseur 4K, 1 Go DDR + 8 EMMC, pour Les écrans Or",122.78,,EUR,1332.16,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0GJB1L5T6,,False
AMA_6a641acb9f0c,Amazon,"Support de Plafond réglable pour téléviseur - Support Mural pour téléviseur 4K de 32 à 65 Pouces, Hauteur réglable, télescopique, inclinable et pivotant, écran Plat, Noir, Unicolore - 60 cm",299.99,,EUR,3254.89,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0F6NK4S4F,,False
AMA_3601741206ca,Amazon,"Supports muraux pour téléviseurs de 37 à 80 Pouces, réglables, Design Fin et Unique, compatibles avec la Plupart des téléviseurs LED/4K.",382.99,,EUR,4155.44,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0FLQCXV6V,,False
AMA_3564558f6b04,Amazon,"Support de montage de plafond réglable pour téléviseur - Support de montage mural pour téléviseur compatible avec les téléviseurs 4K de 32 à 65 pouces, écran plat inclinable et pivotant à ha",260.99,,EUR,2831.74,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0F44VBB1J,,False
AMA_151db1cc1d52,Amazon,"Support de Plafond inclinable et réglable pour téléviseurs 4K de 24 à 55 Pouces, pour écrans Plats incurvés LED LCD OLED, Charge maximale : 50 kg, VESA 400 x 400 mm",274.99,,EUR,2983.64,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0FFTKZ4VZ,,False
AMA_dab0cdac9a0d,Amazon,"Support de Montage de Plafond pour téléviseur - Support de Montage Mural pour téléviseur - Élévateur de téléviseur réglable, Convient aux téléviseurs 4K de 32 à 65 Pouces, écran Plat inclina",344.99,,EUR,3743.14,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0FLQJPLRV,,False
AMA_7b323f1fbbc7,Amazon,"Support TV plafond, support de montage TV à mouvement complet suspendu, compatible avec la plupart des téléviseurs LCD LED 4K de 32 à 55 pouces, écrans plats, support de poteau TV pouvant su",232.99,,EUR,2527.94,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0F45YCNYW,,False
AMA_029732ca4e94,Amazon,"Filtre d'écran Anti-lumière Bleue pour téléviseur 60-75 Pouces, Protecteur d'écran Anti-éblouissant, Film Protecteur Ultra-Clair pour LCD, LED, OLED et QLED 4K HDTV, Protection des Yeux",182.05,,EUR,1975.24,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0D9RHY7V5,,False
AMA_2c3af823927e,Amazon,"Support de Plafond réglable pour téléviseur, Support Mural pour téléviseur, Compatible avec la Plupart des téléviseurs LCD, LED, OLED et 4K de 12 à 32 Pouces, écrans Plats, Support",202.99,,EUR,2202.44,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0G9QHSXC3,,False
AMA_faa1ac83ab74,Amazon,"Télécommande universelle pour téléviseur LG (tous les modèles) avec Netflix, Video, Dis+, bouton canaux L G, compatible avec tous les téléviseurs LG LED LCD OLED Webos 4K 8K HDR HDTV UHD Smart TV",14.44,,EUR,156.67,,10.85,,,Amazon.fr,TV & Vidéo,4.5,2026-03-29,https://www.amazon.fr/dp/B0F8Q3MKKC,,False
AMA_5667d196d819,Amazon,"Bras de Moniteur, Support de Montage au Plafond réglable pour téléviseurs LCD LED 4K de 55 à 75 Pouces, écrans Plats, télescopique, inclinable et pivotant.",267.99,,EUR,2907.69,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0F223S3J4,,False
AMA_479e1311c52c,Amazon,Améliorateur D'écran TV 70 Pouces Couche Anti-Lumière Bleue pour Éliminer 99% des Reflets Et De L'éblouissement Ambiant pour TV 4K UHD,81.99,,EUR,889.59,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0GKNY6N7X,,False
AMA_a2c464187879,Amazon,"Support de Montage de Plafond pour téléviseur - Support de Montage Mural réglable pour téléviseur 4K de 32 à 65 Pouces, Support Mural pour téléviseur, Hauteur réglable, Inclinaison",343.99,,EUR,3732.29,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0DX7876YN,,False
AMA_02cdf04c3951,Amazon,"Support de Plafond pour téléviseur, Support de Montage pour téléviseur à Mouvement Complet, Compatible avec la Plupart des téléviseurs LCD LED OLED 4K de 32 à 55 Pouces, écrans Plats, suppor",182.99,,EUR,1985.44,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0F21ZD3MY,,False
AMA_82e03d4a4718,Amazon,"Support de Montage Plafond pour téléviseur - Support Mural réglable pour téléviseur 4K de 32 à 65 Pouces, Support Mural pour téléviseur, Hauteur réglable, Inclinaison et pivotement, écran pl",189.99,,EUR,2061.39,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0F21XBJKX,,False
AMA_9873edc62fe5,Amazon,"Support de Plafond TV inclinable réglable - Support de Montage Mural TV adapté aux téléviseurs 4K de 24 à 55 Pouces, pour écran Plat incurvé LED LCD OLED, supporte jusqu'à 50 kg ma",389.99,,EUR,4231.39,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0DNT2FFVC,,False
AMA_dc52b22786de,Amazon,"Support de Plafond réglable pour téléviseur, Compatible avec Les écrans Plats LCD, LED et 4K de 55 à 75 Pouces. Hauteur réglable grâce à sa Conception télescopique, Inclinaison et",250.99,,EUR,2723.24,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0G9P5NMS2,,False
AMA_5d9fc65c51cd,Amazon,"Support de Montage Mural Universel pour téléviseurs 4K de 32 à 65 Pouces, Hauteur réglable, télescopique, inclinable et pivotant, Noir (Taille : 100 à 150 cm)",281.99,,EUR,3059.59,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0FP9F4JXX,,False
AMA_7e50adaed786,Amazon,"Support de Montage Mural pour téléviseur réglable au Plafond - Compatible avec Les téléviseurs 4K de 32 à 65 Pouces, Hauteur réglable, inclinable et pivotant, écran Plat, Noir (Taille : 60 c",184.99,,EUR,2007.14,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0F21WR8RB,,False
AMA_1b5671ebc43a,Amazon,"Support TV télescopique, Support de Plafond TV réglable, Convient aux téléviseurs LCD LED 4K de 60 à 100 Pouces, écran Plat, Hauteur réglable, Inclinaison et pivotement télescopiqu",361.99,,EUR,3927.59,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0DX78YDQP,,False
AMA_2fcb51af449c,Amazon,"Protecteur D'éCran pour TéLéViseur LCD 32-75 Pouces Filtre D'éCran Anti LumièRe Bleue Anti UV Anti éBlouissement Convient Aux Moniteurs Led/4k OLED/Pc/Mac,70in 1538x869mm",187.06,,EUR,2029.6,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0DPSQ7MBY,,False
AMA_9421bac8fa2b,Amazon,"Support TV télescopique, Support de Plafond réglable pour téléviseur, Convient aux téléviseurs LCD LED 4K de 60 à 100 Pouces, écran Plat, Hauteur réglable, Inclinaison et pivotement télescop",241.99,,EUR,2625.59,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0FFTLN3HD,,False
AMA_7a867484f8a4,Amazon,"Support de Plafond TV inclinable réglable - Support de Montage Mural TV pour téléviseurs 4K de 24 à 55 Pouces, pour écran Plat incurvé LED LCD OLED, supporte jusqu'à 50 kg Maximum,",295.99,,EUR,3211.49,,10.85,,,Amazon.fr,TV & Vidéo,,2026-03-29,https://www.amazon.fr/dp/B0DXBYFW2B,,False
